Regulator	Target
BCL11A	CSTA
BCL11A	IL3RA
BCL11A	IRF7
BCL11A	LYZ
BCL11A	MZB1
BCL11A	RNASE2
BCL11A	SPIB
BCL11A	TCF4
CEBPB	CD14
CEBPB	FCN1
CEBPB	LYZ
CEBPB	MNDA
CEBPB	S100A11
CEBPB	S100A6
CEBPB	S100A8
CEBPB	S100A9
CEBPB	VCAN
CEBPD	ADA
CEBPD	ANXA1
CEBPD	ANXA2
CEBPD	BLNK
CEBPD	CCDC50
CEBPD	CFD
CEBPD	COTL1
CEBPD	CSTA
CEBPD	FAM129C
CEBPD	FOS
CEBPD	FTL
CEBPD	GRN
CEBPD	IGLL1
CEBPD	ITM2C
CEBPD	JUNB
CEBPD	LGALS1
CEBPD	LST1
CEBPD	LYZ
CEBPD	MCL1
CEBPD	MNDA
CEBPD	MZB1
CEBPD	RNASE2
CEBPD	S100A10
CEBPD	S100A11
CEBPD	S100A4
CEBPD	S100A6
CEBPD	S100A8
CEBPD	S100A9
CEBPD	SCT
CEBPD	SHD
CEBPD	SPIB
CEBPD	TCF4
CEBPD	TSPO
CEBPD	UGCG
CEBPD	VCAN
CEBPD	VIM
E2F1	PCNA
E2F8	HIST1H4C
ETS1	BCL11B
ETS1	CD3D
ETS1	CD3E
ETS1	IL32
ETS1	IL7R
ETS1	LCK
ETS1	LTB
ETS1	SPOCK2
FOS	ANXA2
FOS	CEBPD
FOS	COTL1
FOS	CSTA
FOS	DUSP1
FOS	EMP3
FOS	FCER1G
FOS	FOSB
FOS	IGLL1
FOS	JUNB
FOS	KLF2
FOS	KLF4
FOS	LGALS1
FOS	LYZ
FOS	MCL1
FOS	MNDA
FOS	S100A10
FOS	S100A11
FOS	S100A4
FOS	S100A6
FOS	S100A8
FOS	S100A9
FOS	TMSB4X
FOS	VCAN
FOS	VIM
FOS	ZFP36
FOSB	DUSP1
FOSB	FOS
FOSB	JUN
FOSB	JUND
FOSB	KLF4
FOSB	KLF6
FOSL2	LYZ
FOSL2	S100A8
FOSL2	S100A9
FOXM1	AURKB
FOXM1	HIST1H4C
FOXM1	HMGB2
FOXM1	MKI67
FOXM1	NUSAP1
FOXM1	TOP2A
FOXM1	TUBA1B
FOXM1	TUBB
FOXM1	UBE2C
HMGA1	FCN1
HMGA1	LGALS1
HMGA1	NPM1
HMGA1	PRSS57
HMGA1	S100A4
HMGA1	S100A8
HMGA1	S100A9
IRF4	C12orf75
IRF4	CCDC50
IRF4	CLEC4C
IRF4	CLIC3
IRF4	DNASE1L3
IRF4	LILRA4
IRF4	PPP1R14A
IRF4	SCT
IRF4	SPIB
IRF4	TGFBI
IRF7	AC023590.1
IRF7	ADA
IRF7	AIF1
IRF7	ALOX5AP
IRF7	ANXA1
IRF7	APLP2
IRF7	APP
IRF7	ARL4C
IRF7	AZU1
IRF7	B2M
IRF7	BCL11A
IRF7	BLNK
IRF7	C12orf75
IRF7	CARD11
IRF7	CCDC50
IRF7	CD2AP
IRF7	CD74
IRF7	CDKN2D
IRF7	CFD
IRF7	CIB2
IRF7	CLEC4C
IRF7	CLIC3
IRF7	COBLL1
IRF7	CORO1A
IRF7	CSTA
IRF7	CTSB
IRF7	CTSG
IRF7	CYB561A3
IRF7	CYTH4
IRF7	DNASE1L3
IRF7	ELANE
IRF7	ENO1
IRF7	FAM129C
IRF7	FCRLA
IRF7	FTH1
IRF7	FTL
IRF7	GSTP1
IRF7	GZMB
IRF7	HERPUD1
IRF7	HHIP-AS1
IRF7	HS3ST1
IRF7	IGFBP7
IRF7	IL3RA
IRF7	IQGAP2
IRF7	IRF8
IRF7	ITM2C
IRF7	KCNK17
IRF7	LDLRAD4
IRF7	LGMN
IRF7	LILRA4
IRF7	LILRB4
IRF7	LSP1
IRF7	LYZ
IRF7	MAP1A
IRF7	MAPKAPK2
IRF7	MGST1
IRF7	MPO
IRF7	MYL12A
IRF7	MZB1
IRF7	NCF1
IRF7	NUDT17
IRF7	P2RY14
IRF7	PACSIN1
IRF7	PLD4
IRF7	PLP2
IRF7	PPA1
IRF7	PPM1K
IRF7	PROC
IRF7	PRSS57
IRF7	PTPRS
IRF7	RAB32
IRF7	RASD1
IRF7	RNASE2
IRF7	RNASE6
IRF7	RUNX2
IRF7	SCN9A
IRF7	SCT
IRF7	SEL1L3
IRF7	SEPT1
IRF7	SERPINB1
IRF7	SHD
IRF7	SMIM14
IRF7	SMPD3
IRF7	SOX4
IRF7	SPIB
IRF7	SRGN
IRF7	SRP14
IRF7	ST6GALNAC4
IRF7	TCF4
IRF7	TGFBI
IRF7	TNFRSF21
IRF7	TNNI2
IRF7	TSPO
IRF7	UGCG
IRF7	YBX3
IRF8	ACTB
IRF8	ACTG1
IRF8	ADA
IRF8	ALDH2
IRF8	ALOX5AP
IRF8	APLP2
IRF8	APP
IRF8	ARL4C
IRF8	AZU1
IRF8	B2M
IRF8	BLNK
IRF8	C12orf75
IRF8	C1QTNF4
IRF8	CALR
IRF8	CCDC50
IRF8	CD53
IRF8	CD74
IRF8	CDKN2D
IRF8	CFD
IRF8	CFL1
IRF8	CIB2
IRF8	CLEC4C
IRF8	CORO1A
IRF8	CPA3
IRF8	CSF3R
IRF8	CST3
IRF8	CST7
IRF8	CSTA
IRF8	CTSG
IRF8	CXCR4
IRF8	CYB561A3
IRF8	DAB2
IRF8	EGFL7
IRF8	ELANE
IRF8	ENO1
IRF8	EREG
IRF8	FAM129C
IRF8	FCRLA
IRF8	FKBP11
IRF8	FTH1
IRF8	FTL
IRF8	GAPDH
IRF8	GAPT
IRF8	GPR183
IRF8	GYPC
IRF8	HERPUD1
IRF8	HHIP-AS1
IRF8	HLA-DMA
IRF8	HLA-DMB
IRF8	HLA-DPA1
IRF8	HLA-DPB1
IRF8	HLA-DRA
IRF8	HS3ST1
IRF8	IGFBP2
IRF8	IL3RA
IRF8	IRF7
IRF8	ITM2C
IRF8	KCNK17
IRF8	LDLRAD4
IRF8	LGALS1
IRF8	LGMN
IRF8	LILRA4
IRF8	LILRB4
IRF8	LSP1
IRF8	MAP1A
IRF8	MGST1
IRF8	MNDA
IRF8	MPO
IRF8	MS4A3
IRF8	MYC
IRF8	MYL12A
IRF8	MZB1
IRF8	NEAT1
IRF8	NPW
IRF8	P2RY14
IRF8	PLAC8
IRF8	PLD4
IRF8	PLP2
IRF8	PROC
IRF8	PRSS57
IRF8	PRTN3
IRF8	PTPRS
IRF8	RAB32
IRF8	RNASE2
IRF8	RNASE6
IRF8	RUNX2
IRF8	SAMHD1
IRF8	SCN9A
IRF8	SCT
IRF8	SEL1L3
IRF8	SEPT6
IRF8	SEPT9
IRF8	SERPINB1
IRF8	SHD
IRF8	SMIM14
IRF8	SOX4
IRF8	SPIB
IRF8	SRGN
IRF8	SRP14
IRF8	TCF4
IRF8	TGFBI
IRF8	TMSB4X
IRF8	TNFRSF21
IRF8	TNFSF13B
IRF8	TNNI2
IRF8	UGCG
IRF8	YBX3
JUN	DUSP1
JUN	FOSB
JUNB	ANXA2
JUNB	ANXA5
JUNB	CD52
JUNB	CEBPD
JUNB	CFP
JUNB	COTL1
JUNB	CST3
JUNB	FCER1G
JUNB	FCN1
JUNB	FOS
JUNB	IGLL1
JUNB	KLF2
JUNB	KLF4
JUNB	LYZ
JUNB	MNDA
JUNB	NUCB2
JUNB	PRSS57
JUNB	S100A10
JUNB	S100A11
JUNB	S100A12
JUNB	S100A4
JUNB	S100A6
JUNB	S100A8
JUNB	S100A9
JUNB	SH3BGRL3
JUNB	SLC2A3
JUNB	VCAN
JUNB	ZFP36
JUND	FOSB
KLF4	ANXA2
KLF4	COTL1
KLF4	CST3
KLF4	EMP3
KLF4	FCER1G
KLF4	FOS
KLF4	FOSB
KLF4	GRN
KLF4	IGLL1
KLF4	JUNB
KLF4	LGALS1
KLF4	LYZ
KLF4	MNDA
KLF4	NUCB2
KLF4	PRSS57
KLF4	S100A10
KLF4	S100A11
KLF4	S100A4
KLF4	S100A6
KLF4	S100A8
KLF4	S100A9
KLF4	SAMHD1
KLF4	SPINK2
KLF4	TMSB4X
KLF4	TYROBP
KLF4	VIM
KLF4	ZFP36
KLF6	FOSB
LEF1	BCL11B
LEF1	CD3E
LEF1	IL7R
LEF1	SPOCK2
LYL1	AZU1
LYL1	CST3
LYL1	CST7
LYL1	CTSG
LYL1	ELANE
LYL1	MPO
LYL1	PRSS57
LYL1	PRTN3
MEF2C	AZU1
MEF2C	C12orf75
MEF2C	CD74
MEF2C	CORO1A
MEF2C	CTSG
MEF2C	ELANE
MEF2C	MGST1
MEF2C	MPO
MEF2C	MS4A3
MEF2C	PRSS57
MEF2C	PRTN3
MEF2C	SERPINB1
MEF2C	SRGN
MYB	ACTB
MYB	ANXA2
MYB	AZU1
MYB	C1QTNF4
MYB	CALR
MYB	CAT
MYB	CD74
MYB	CFL1
MYB	CORO1A
MYB	CPA3
MYB	CST3
MYB	CST7
MYB	CTSG
MYB	CTSZ
MYB	EBPL
MYB	EEF1A1
MYB	EEF1B2
MYB	EGFL7
MYB	ELANE
MYB	EMP3
MYB	EREG
MYB	FCER1G
MYB	FKBP11
MYB	FTH1
MYB	GYPC
MYB	HINT1
MYB	HLA-DRA
MYB	HSP90AB1
MYB	HSPB1
MYB	IGLL1
MYB	ITM2A
MYB	LGALS1
MYB	MGST1
MYB	MPO
MYB	MS4A3
MYB	MYL12A
MYB	NPM1
MYB	NPW
MYB	NUCB2
MYB	PLP2
MYB	PRSS57
MYB	PRTN3
MYB	RNASE6
MYB	S100A10
MYB	S100A4
MYB	S100A6
MYB	S100A8
MYB	S100A9
MYB	SAMHD1
MYB	SERPINB1
MYB	SH3BGRL3
MYB	SRGN
MYB	TMSB10
MYB	TMSB4X
MYB	TYROBP
MYB	VIM
MYBL2	ASF1B
MYBL2	CENPM
MYBL2	CENPU
MYBL2	DHFR
MYBL2	DUT
MYBL2	H2AFZ
MYBL2	HIST1H1B
MYBL2	HIST1H4C
MYBL2	HMGB2
MYBL2	PCNA
MYBL2	PKMYT1
MYBL2	RRM2
MYBL2	STMN1
MYBL2	TK1
MYBL2	TMEM106C
MYBL2	TUBB
MYBL2	TYMS
MYBL2	ZWINT
MYC	C12orf75
MYC	C1QTNF4
MYC	CALR
MYC	CD74
MYC	CORO1A
MYC	CPA3
MYC	CST3
MYC	EBPL
MYC	ELANE
MYC	GYPC
MYC	HLA-DRA
MYC	IRF8
MYC	LGALS1
MYC	MPO
MYC	PRSS57
MYC	SAMHD1
MYC	SERPINB1
RUNX2	ACTG1
RUNX2	ADA
RUNX2	AZU1
RUNX2	BLNK
RUNX2	C12orf75
RUNX2	CCDC50
RUNX2	CD74
RUNX2	FAM129C
RUNX2	IRF7
RUNX2	IRF8
RUNX2	ITM2C
RUNX2	MGST1
RUNX2	RAB32
RUNX2	RNASE2
RUNX2	SHD
RUNX2	SOX4
RUNX2	SPIB
RUNX2	SRGN
RUNX2	TCF4
RXRA	FCN1
RXRA	S100A8
RXRA	S100A9
RXRA	VCAN
SOX4	ACY3
SOX4	ADA
SOX4	BLNK
SOX4	C12orf75
SOX4	CCDC50
SOX4	CFD
SOX4	CSTA
SOX4	DNTT
SOX4	FAM129C
SOX4	FTL
SOX4	IL3RA
SOX4	IRF7
SOX4	IRF8
SOX4	ITM2C
SOX4	LGMN
SOX4	LYZ
SOX4	MARCKSL1
SOX4	MGST1
SOX4	MNDA
SOX4	RAB32
SOX4	RNASE2
SOX4	RUNX2
SOX4	S100A6
SOX4	S100A8
SOX4	S100A9
SOX4	SHD
SOX4	SPIB
SOX4	SRGN
SOX4	TCF4
SOX4	TSPO
SOX4	UGCG
SPI1	LYZ
SPI1	S100A4
SPI1	S100A6
SPI1	S100A9
SPIB	ADA
SPIB	AIF1
SPIB	ALOX5AP
SPIB	ANXA1
SPIB	APLP2
SPIB	APP
SPIB	ARL4C
SPIB	AZU1
SPIB	B2M
SPIB	BCL11A
SPIB	BLNK
SPIB	C12orf75
SPIB	CARD11
SPIB	CCDC50
SPIB	CD2AP
SPIB	CD74
SPIB	CDKN2D
SPIB	CEBPD
SPIB	CFD
SPIB	CIB2
SPIB	CLEC4C
SPIB	CLIC3
SPIB	COBLL1
SPIB	CORO1A
SPIB	CSTA
SPIB	CTSB
SPIB	CTSG
SPIB	CXXC5
SPIB	CYB561A3
SPIB	CYFIP2
SPIB	CYTH4
SPIB	DAB2
SPIB	DDAH2
SPIB	DNASE1L3
SPIB	ELANE
SPIB	ENO1
SPIB	FAM129C
SPIB	FCRLA
SPIB	FTH1
SPIB	FTL
SPIB	GAPT
SPIB	GSTP1
SPIB	GZMB
SPIB	HERPUD1
SPIB	HHIP-AS1
SPIB	HLA-DPA1
SPIB	HS3ST1
SPIB	HSP90AB1
SPIB	IL3RA
SPIB	IQGAP2
SPIB	IRF4
SPIB	IRF7
SPIB	IRF8
SPIB	ITM2C
SPIB	KCNK17
SPIB	LDLRAD4
SPIB	LGMN
SPIB	LILRA4
SPIB	LILRB4
SPIB	LRRC26
SPIB	LSP1
SPIB	LYZ
SPIB	MALAT1
SPIB	MAP1A
SPIB	MAPKAPK2
SPIB	MARCKSL1
SPIB	MGST1
SPIB	MNDA
SPIB	MPO
SPIB	MS4A3
SPIB	MYL12A
SPIB	MZB1
SPIB	NCF1
SPIB	NEAT1
SPIB	NUDT17
SPIB	OFD1
SPIB	P2RY14
SPIB	PACSIN1
SPIB	PLD4
SPIB	PLP2
SPIB	PPA1
SPIB	PPM1K
SPIB	PPP1R14A
SPIB	PROC
SPIB	PRSS57
SPIB	PRTN3
SPIB	PTPRS
SPIB	RAB32
SPIB	RASD1
SPIB	RNASE2
SPIB	RNASE6
SPIB	RUNX2
SPIB	SCN9A
SPIB	SCT
SPIB	SEL1L3
SPIB	SEPT1
SPIB	SEPT9
SPIB	SERPINB1
SPIB	SHD
SPIB	SMIM14
SPIB	SMPD3
SPIB	SOX4
SPIB	SRGN
SPIB	SRP14
SPIB	ST6GALNAC4
SPIB	STMN1
SPIB	TCF4
SPIB	TGFBI
SPIB	TNFRSF21
SPIB	TNFSF13B
SPIB	TNNI2
SPIB	TPI1
SPIB	TSPAN13
SPIB	TSPO
SPIB	UGCG
SPIB	YBX3
TCF4	ADA
TCF4	AIF1
TCF4	ANXA1
TCF4	APLP2
TCF4	APP
TCF4	AZU1
TCF4	B2M
TCF4	BCL11A
TCF4	BLNK
TCF4	C12orf75
TCF4	CCDC50
TCF4	CEBPD
TCF4	CFD
TCF4	CIB2
TCF4	CLEC4C
TCF4	COBLL1
TCF4	CSTA
TCF4	CXXC5
TCF4	CYFIP2
TCF4	CYTH4
TCF4	DDAH2
TCF4	DNTT
TCF4	ENO1
TCF4	FAM129C
TCF4	FCRLA
TCF4	FTL
TCF4	GAPT
TCF4	GSTP1
TCF4	HHIP-AS1
TCF4	HS3ST1
TCF4	IGLL1
TCF4	IL3RA
TCF4	IQGAP2
TCF4	IRF7
TCF4	IRF8
TCF4	ITM2C
TCF4	KCNK17
TCF4	LDLRAD4
TCF4	LGMN
TCF4	LILRA4
TCF4	LSP1
TCF4	LYZ
TCF4	MALAT1
TCF4	MAP1A
TCF4	MARCKSL1
TCF4	MGST1
TCF4	MNDA
TCF4	MPO
TCF4	MYLK
TCF4	MZB1
TCF4	NCF1
TCF4	OFD1
TCF4	P2RY14
TCF4	PLP2
TCF4	PPA1
TCF4	PROC
TCF4	PTPRS
TCF4	RAB32
TCF4	RASD1
TCF4	RNASE2
TCF4	RNASE6
TCF4	RUNX2
TCF4	SCN9A
TCF4	SCT
TCF4	SEL1L3
TCF4	SHD
TCF4	SMIM14
TCF4	SMPD3
TCF4	SOX4
TCF4	SPIB
TCF4	SRGN
TCF4	SRP14
TCF4	ST6GALNAC4
TCF4	TGFBI
TCF4	TNFRSF21
TCF4	TNFSF13B
TCF4	TNNI2
TCF4	TPI1
TCF4	TSPO
TCF4	UGCG
TCF4	YBX3
TCF7	CD3E
TCF7	IL7R
XBP1	ACTB
XBP1	ANXA2
XBP1	AZU1
XBP1	C1QTNF4
XBP1	CALR
XBP1	CD74
XBP1	COTL1
XBP1	CST3
XBP1	CST7
XBP1	ELANE
XBP1	EMP3
XBP1	FCER1G
XBP1	HSP90B1
XBP1	HSPA5
XBP1	IGLL1
XBP1	LGALS1
XBP1	LYZ
XBP1	NUCB2
XBP1	PRSS57
XBP1	PRTN3
XBP1	S100A10
XBP1	S100A4
XBP1	S100A6
XBP1	SAMHD1
XBP1	SERPINB1
XBP1	SH3BGRL3
XBP1	SPINK2
XBP1	TMSB10
XBP1	TMSB4X
XBP1	TYROBP
XBP1	VIM
